Sensor0,Sensor1,Sensor2
43,47,41
47,45,46
45,49,47
46,42,48
44,41,42
48,42,45
49,47,47
48,43,49
49,40,46
43,40,40
,49,42
,47,46
40,49,47
47,43,41
48,43,
43,49,46
44,43,46
44,49,41
,44,42
43,,41
45,41,41
44,49,46
47,42,45
41,41,41
40,40,41
47,46,46
40,45,40
44,45,40
49,48,
40,40,49
41,43,48
45,44,40
47,49,48
46,47,49
48,47,49
44,,48
46,46,47
43,40,42
45,42,47
44,49,43
44,,45
42,44,43
41,40,46
,,41
46,43,42
46,,45
42,46,41
45,46,47
43,49,48
41,49,47
41,43,49
48,47,42
49,44,
42,44,48
42,46,41
44,,
42,41,43
49,46,48
,43,46
41,41,43
43,44,45
46,44,48
45,45,48
42,47,49
48,,40
47,41,47
44,47,44
,40,43
48,,
,47,44
45,45,43
48,41,
46,42,40
49,44,48
43,43,46
42,46,43
41,41,47
42,43,
43,41,40
43,47,46
49,,46
46,45,46
45,43,48
41,40,41
,45,40
42,48,43
48,43,41
45,46,41
47,45,49
49,49,45
47,45,
49,48,46
47,42,44
47,48,44
45,45,45
47,48,41
45,48,46
41,42,40
45,45,44
40,46,42
